CLIENTNUM,概率,高精确
32411,4.838389948122609e-05,False
43411,8.307136043548387e-05,False
43432,1.6393856864360194e-05,False
81411,1.5434866090003684e-06,False
75861,1.4986118401382704e-06,False
86302,6.949586994168446e-06,False
90716,1.912396074473613e-06,False
37103,3.708852464519024e-06,False
16500,3.825805135358573e-05,False
16371,1.1470930134185227e-05,False
39234,8.267034510563494e-08,False
76776,1.7436885825207373e-05,False
22528,6.027385807259213e-06,False
14683,5.739337764499411e-05,False
85177,4.848269561907687e-06,False
877,1.4847492397483608e-06,False
89328,1.1571602609028054e-06,False
79081,6.602577421921711e-06,False
14042,6.627808025677853e-07,False
44594,1.4792328568517646e-07,False
88228,8.102410421163545e-08,False
11090,0.0006043668288743204,False
6542,5.017029440308666e-07,False
475,3.5412383559041064e-06,False
85809,0.27946948770876023,False
46801,1.9028919173574388e-06,False
2548,9.70703719336978e-05,False
58112,9.242385906214803e-05,False
91066,2.205385018963636e-07,False
9982,6.703319783435253e-06,False
27870,2.8275785778654957e-06,False
18216,0.45848870821944226,True
97248,1.9068881882236646e-06,False
19437,6.756630627090714e-06,False
19819,1.2309622665968451e-06,False
44721,8.076905317768579e-07,False
57113,4.105802830562705e-05,False
26117,1.257848195525404e-06,False
83737,0.6584454296237107,True
14297,4.9076914727008476e-05,False
6152,9.200233590693093e-07,False
60692,1.0176807620801677e-05,False
11314,0.0029597048961737416,False
75448,3.7876815227633256e-06,False
31221,6.562231722487235e-08,False
9837,2.281392718442855e-06,False
38443,1.4575920721742527e-06,False
94058,0.0004407194262841047,False
57274,0.021982909336466995,False
63260,1.6452890156647016e-07,False
78056,1.461578859102425e-07,False
41302,0.00024085572637015684,False
92699,1.2289241432553243e-06,False
42207,2.001470587418337e-06,False
56025,8.567012178894794e-06,False
31841,3.0736251407848178e-06,False
1567,6.695066444635472e-07,False
98953,2.538872393477737e-07,False
57144,4.239401287800102e-07,False
78225,8.616199096180108e-05,False
34285,1.439005899630349e-07,False
11115,2.0505629293512854e-07,False
95150,2.6865088345586315e-06,False
6193,8.219543012693816e-07,False
10531,5.37813938839793e-06,False
11001,8.675821461208972e-07,False
41235,0.00697547183443953,False
70814,1.596595850355623e-05,False
5744,1.3726702334341731e-06,False
74064,0.000933328955330228,False
74440,0.0002258775168056234,False
99761,0.9285359925833528,True
90709,1.6852963333550609e-06,False
60494,7.369696564766588e-05,False
89577,3.0839427319166573e-06,False
74769,8.864575413557814e-06,False
79659,0.03226307628241173,False
12909,2.806636473900442e-07,False
63014,9.04293375609678e-08,False
91561,7.393443290303854e-06,False
51644,0.0001643807224875151,False
26165,4.3326590162299175e-07,False
24339,2.3807339804022178e-06,False
18143,7.010429724156418e-07,False
18413,7.905625920155794e-07,False
17338,0.027544157557083167,False
31693,6.168640494305121e-06,False
14248,1.4937282807247115e-06,False
47869,9.669649804636942e-07,False
19738,1.7167787509603425e-06,False
72825,3.264061197748171e-06,False
90538,8.902294040678977e-07,False
8589,6.219653668319432e-07,False
75124,0.2417859760551308,False
61662,5.734428660148828e-06,False
61220,0.0006124219394379064,False
19403,2.426217509440004e-06,False
32716,1.0955827307364028e-06,False
52570,3.6754182972263617e-06,False
26335,2.336280037819206e-05,False
3734,2.7220339777602657e-06,False
22915,3.8341846892775154e-06,False
93505,2.7392986897599834e-06,False
57336,4.87599322142447e-06,False
23343,6.278716096721713e-06,False
55013,2.7014825377259487e-06,False
35430,4.72772536574224e-07,False
20975,1.3508544825116844e-05,False
86740,4.9724519248817175e-05,False
69041,2.1143476598611383e-05,False
46378,4.509823152933509e-07,False
86017,0.9311996107037647,True
68003,0.001333983886996914,False
49471,1.1038194177253719e-06,False
70437,1.4705222170377358e-05,False
53869,7.672223323815801e-05,False
16580,3.755749302052405e-07,False
61758,3.817195078469498e-05,False
32853,2.671179616359962e-06,False
39924,0.01586588861727434,False
63421,0.00056494047740475,False
20198,3.897593916978067e-07,False
5474,2.7893970666675373e-05,False
60200,6.311568203445752e-06,False
75112,4.41462972138822e-07,False
35837,2.0716875738531215e-05,False
63236,1.180782007838621e-06,False
29516,2.0273546439179654e-06,False
61671,5.753150858556296e-07,False
92209,1.3101939587419393e-06,False
41694,0.00021201687263635793,False
26566,1.3680244566485126e-06,False
92752,3.5527881222354116e-06,False
84606,1.930638731556033e-06,False
36589,2.9438724777343344e-05,False
84242,1.26458003239375e-06,False
37941,3.0476439081199254e-07,False
85998,1.2156550505333293e-05,False
16695,4.7996067689249983e-05,False
72157,3.285105461145914e-06,False
12581,1.1539321141861923e-06,False
97434,6.7158217481045745e-06,False
24315,5.211298973402935e-07,False
58573,2.1534395762250905e-06,False
29777,1.0371702064947967e-07,False
5549,0.0018355211670513382,False
80797,1.038194151028561e-06,False
39484,3.7320374692728415e-06,False
9963,2.3633485124596396e-06,False
47175,3.801275006337242e-07,False
49780,2.8705368941348143e-06,False
27647,1.4188074264854546e-05,False
32666,2.2789409568715637e-06,False
87860,1.2891914482022933e-06,False
19371,0.0001306443280330316,False
79096,2.3610236657160712e-05,False
60340,7.640868321309501e-06,False
53281,0.019547320687216707,False
23274,1.6158722489238187e-07,False
4901,3.5866527369751673e-07,False
57381,4.0626227061685875e-07,False
86172,4.512675543662218e-05,False
19295,0.589838812516658,True
58453,8.975925547567766e-08,False
54208,4.58301778464006e-06,False
72894,2.9077352310314403e-06,False
69509,4.633875704679122e-06,False
62489,3.1642585343157496e-05,False
8960,7.344037079941426e-07,False
61140,2.9088053174468484e-08,False
35457,8.622708555644753e-05,False
19851,2.249907667107354e-06,False
66316,0.0009281375172273054,False
15195,2.594246309912495e-07,False
36645,0.003794335022495697,False
31949,2.8428952926532523e-07,False
67887,1.2550020952782947e-06,False
26502,7.405351341443142e-07,False
97053,6.300736785418542e-07,False
72953,2.411192437653649e-06,False
94350,0.0006605516922420063,False
34635,0.0001700367156965838,False
10724,5.2088012083865416e-05,False
44148,1.5721843294361254e-06,False
21397,0.00029026621618098096,False
51387,3.2756475054727404e-06,False
66689,5.624542646700772e-07,False
93040,1.8831816429612368e-06,False
83359,0.00010143886129466864,False
20035,9.101958095369261e-07,False
68253,2.132288955927401e-05,False
29285,0.03750805378324897,False
2324,4.3631587225193675e-06,False
27603,1.3411667089764167e-06,False
30966,1.4812371874006266e-05,False
73701,9.73123994111017e-06,False
41920,2.889338265403036e-07,False
82406,1.8546986086241574e-06,False
18894,2.6957911555498636e-06,False
22934,2.3116115693664151e-07,False
54120,6.617943950851506e-06,False
71391,5.459258234453404e-07,False
85216,4.3933710415614633e-07,False
77574,1.7582067782681024e-05,False
25489,5.155978915488438e-06,False
13971,7.860608117228742e-06,False
42446,3.129496764182286e-07,False
57189,4.2199799930839627e-07,False
57710,8.916211632301794e-07,False
83944,3.5756701667525236e-07,False
57259,2.775315774943423e-05,False
65434,3.182428392969653e-05,False
27977,4.080789081513853e-06,False
12201,5.183867083322231e-06,False
73042,9.952891946132849e-06,False
46859,0.004274132199835337,False
67680,1.9255731884809554e-05,False
73431,5.574156652300659e-07,False
52739,1.2487757810690674e-06,False
2212,1.9484606544211926e-05,False
67611,1.4273916729788965e-05,False
63950,4.2698820357956666e-07,False
27094,1.8296267651992037e-05,False
89484,2.287942694226187e-05,False
54417,2.4400372261163694e-05,False
12107,1.5317881008318864e-07,False
18353,3.513069991132988e-07,False
50440,7.105284755653954e-05,False
99185,0.9194860537600975,True
27364,1.3466029912707619e-05,False
94641,3.120243783423136e-07,False
18784,8.382312825183348e-08,False
58489,0.0004237014562857905,False
43582,0.0002662347211747767,False
47565,5.925280487772134e-07,False
63023,1.5314093958516823e-06,False
57645,4.3553855033401164e-07,False
88107,0.9997880548280604,True
62725,0.0052131698915785125,False
1861,0.021341801989321833,False
15753,2.9731497840395854e-06,False
88889,0.047985189391386934,False
78615,1.163855465776927e-05,False
70368,0.00039023014621305787,False
83922,1.5146124406431946e-05,False
46250,2.6320383442394542e-06,False
36566,4.793684973506309e-05,False
28212,1.3163403069167123e-06,False
88301,3.9120345399011025e-07,False
15572,1.7385018917662385e-07,False
98588,1.3000543636811144e-06,False
2300,8.85478858965247e-06,False
35768,4.550594520699768e-06,False
16823,1.1563269809146222e-06,False
26662,1.4014711227052732e-06,False
6400,4.5208050592759384e-05,False
77413,4.1973225213634207e-08,False
94472,1.1207336409232945e-07,False
81709,1.1671549601393991e-07,False
89728,2.529886087538881e-06,False
39687,1.611574359972167e-05,False
25874,1.294062930661096e-05,False
76013,0.0006234524240820328,False
52210,6.035276402217428e-06,False
98823,4.79108180295326e-07,False
93038,1.8781221119824662e-06,False
33516,4.5362051118418435e-06,False
72772,0.0005867578159829622,False
95712,0.0007743480525949389,False
35779,2.0230961142316253e-05,False
37914,6.477887892591145e-06,False
40256,2.843611524588489e-05,False
80613,6.988246668198311e-07,False
2328,3.190797514341356e-05,False
22263,5.746983294762381e-07,False
93466,2.8212377007116226e-06,False
40554,1.4386637173196117e-06,False
69918,0.0001560478490645881,False
9378,2.5567290838381007e-06,False
40514,1.52208108609352e-07,False
75379,1.0274180957907652e-05,False
78889,1.136208565464893e-06,False
49517,0.0035428885803630177,False
15344,1.4381786350453775e-05,False
82594,0.0001307734411348004,False
33803,1.3520148260111441e-06,False
49216,8.19950285285585e-07,False
35652,2.4501700883815856e-06,False
92040,2.338850584265834e-06,False
84507,4.911092237496185e-06,False
47372,3.419999603486624e-07,False
42289,7.777478608360961e-06,False
32181,5.461947846973796e-07,False
26473,6.77809391219131e-07,False
90496,2.43307046519393e-07,False
3897,8.3181923471214e-06,False
39376,5.3608994560147514e-05,False
21048,0.0006843479064416401,False
42264,9.981586309796475e-07,False
5672,1.5667045672755937e-06,False
92791,4.386131331866329e-06,False
60422,0.03981622924248072,False
90344,9.763978499211176e-06,False
92856,0.0002919270852602508,False
76771,0.00011177545018163492,False
62840,2.1800821423810974e-06,False
6233,3.124843437936198e-07,False
99588,0.8334939630872501,True
15063,3.1189411144460104e-07,False
62362,1.0959102304818128e-05,False
56286,2.340045594784545e-07,False
66460,2.4123477905356748e-06,False
64476,2.66889284049143e-07,False
23538,1.7435211291516413e-05,False
90463,1.806764304112534e-07,False
86912,0.5954074377279748,True
88119,4.445104358863795e-07,False
77823,9.587442108778763e-08,False
20500,0.0009130125340399177,False
63130,0.0009215873035378569,False
25130,0.920158108788145,True
16232,2.15186682875559e-06,False
67598,1.5400457527690018e-06,False
40261,2.875355983485717e-07,False
49343,1.1360369183250434e-05,False
44893,5.632054097941755e-06,False
10868,3.5302998229071883e-06,False
57810,9.22429669092252e-06,False
11855,8.971810323779702e-05,False
27238,5.89901699755748e-07,False
56892,3.956968592230716e-05,False
2788,1.3513962545108558e-06,False
68992,1.2065400955890448e-05,False
5220,7.637384562848813e-06,False
49359,1.7065158500208742e-07,False
42028,1.695953979988484e-05,False
16432,3.5642195775008284e-06,False
15128,2.5055678441358895e-07,False
80854,8.496069267460865e-06,False
31759,5.1596143875194384e-05,False
79379,1.0404841073282425e-05,False
52578,6.524953594436374e-07,False
33637,1.7302029159964579e-06,False
13094,5.361727848925091e-06,False
63905,2.368327641951493e-07,False
79959,6.350318528619886e-07,False
89625,1.34008361881942e-06,False
58440,5.350466618176325e-07,False
44400,1.0303300032012838e-06,False
58659,3.4909871552819716e-06,False
49302,1.8574678793443513e-06,False
41474,9.391497988813764e-07,False
29848,1.3222742413930136e-06,False
43822,5.491435041716358e-07,False
49599,2.2923498460514881e-07,False
76206,2.1383606010662916e-06,False
56521,0.06825851002842631,False
84880,1.8560171093541743e-06,False
16870,7.155837387651828e-05,False
78509,6.655166714705549e-07,False
3916,1.980464306380248e-06,False
19810,1.5434125115267334e-05,False
16461,5.754893376241965e-06,False
69128,1.925828505067472e-06,False
28551,8.088145219407664e-05,False
22936,4.762363281306134e-07,False
98789,1.1880951434621397e-06,False
66760,1.230567671040486e-06,False
71489,3.499284851133179e-07,False
45736,0.31246247446338093,False
24506,3.996913030342084e-05,False
71846,5.391881838087519e-06,False
66045,1.3321596267362264e-06,False
59187,3.2598946365675383e-06,False
35823,1.6505416677300338e-05,False
52046,0.0011406562774494867,False
69380,3.763386272435697e-05,False
29508,1.8021783049168763e-06,False
9802,2.173253603618085e-06,False
45517,2.8696677032990273e-07,False
19549,1.6853137524486068e-06,False
95457,0.005160982469706576,False
67560,5.460984193238164e-07,False
43188,2.340249269214081e-06,False
12827,7.256160188147037e-06,False
25328,9.27494276325505e-07,False
65595,1.2497011575665832e-06,False
97487,1.0439418637867555e-06,False
51452,4.2424077262374324e-07,False
14608,5.465954883817118e-07,False
2038,6.889264089604235e-07,False
40981,9.951637240588805e-06,False
5059,2.526962425306738e-07,False
65462,3.968948142965065e-06,False
24461,3.584259791995511e-07,False
68821,1.2300337836759292e-07,False
85020,4.5130603436892154e-07,False
9264,7.119575834976706e-07,False
68950,7.523492247816413e-06,False
17170,2.813357328551235e-06,False
94566,4.1265780980982436e-07,False
79746,0.0007445089244393991,False
46757,0.00023514871134879998,False
79927,0.00014015797290922838,False
10539,4.48543636799303e-06,False
97306,1.3392798163881747e-07,False
29574,1.321594614459237e-06,False
52913,2.0987676114904914e-06,False
61342,2.667637336477198e-06,False
9684,0.0041117992907209085,False
68989,0.0001898317851119833,False
3503,0.008600179033193994,False
44111,8.750792784443339e-07,False
94928,1.0760928042842673e-05,False
25981,0.00017803106416217816,False
42455,3.213274357473327e-06,False
67074,1.801698228753825e-05,False
69802,1.096431143974475e-06,False
8236,1.0817901991910455e-05,False
75430,1.528377226010812e-05,False
37594,3.847459956396742e-05,False
84923,5.273768829733198e-07,False
59360,3.607826423018355e-05,False
37077,7.542610749925248e-06,False
6905,7.781217631877913e-07,False
34090,2.380505193953658e-05,False
83026,3.686672722896285e-06,False
58696,0.01572047276794211,False
33457,1.9850341976334665e-07,False
37145,2.0101384118882226e-06,False
16766,6.991372834288451e-06,False
2450,9.772103771538789e-08,False
7321,1.4093574581666758e-06,False
77373,1.3057151784836645e-07,False
93354,5.759645411471758e-07,False
11644,1.7844918657448253e-05,False
44685,2.0553390686261266e-06,False
11249,8.88650476699416e-07,False
84927,3.575842329152782e-06,False
49044,6.342566117813836e-07,False
62750,3.1966045163758276e-06,False
56754,1.3168484573758918e-06,False
88394,1.6361822414787992e-05,False
8620,1.2098191479841878e-07,False
98,2.368980749053722e-06,False
33250,3.0262516455938645e-06,False
77936,1.2907770880668267e-07,False
39574,4.221887760799032e-06,False
25669,4.374513362343622e-06,False
16421,1.7620963927281172e-05,False
68362,1.924907807140379e-06,False
99060,4.733551635060315e-05,False
87585,5.344538449767706e-07,False
